24 May.;;0;1;0;0;1;;0;0;;0;;0;0;14;;0;;12;0;0;;0;;;0;0;0;;3;0;;21;9;1;28;0;101;0;3;1;;0;0;;0;0;3;198;3;
25 May.;;0;0;0;0;0;;0;1;;0;;1;0;2;;0;;1;0;0;;0;;;1;0;0;;2;0;;5;1;3;5;0;13;0;0;0;;0;0;;0;0;8;43;1;
26 May.;;1;1;0;0;0;;0;1;;0;;0;0;10;;0;;5;0;0;;0;;;0;0;0;;3;5;;17;8;1;39;0;84;0;1;0;;0;0;;0;0;9;185;1;
27 May.;;0;2;0;0;2;;0;3;;0;;1;0;23;;0;;7;0;0;;0;;;2;0;0;;8;3;;36;12;1;59;0;395;1;7;0;;0;0;;0;0;15;577;5;
28 May.;;0;1;0;0;0;;0;0;;0;;1;0;11;;0;;1;0;0;;0;;;3;0;0;;3;115;;38;7;0;26;0;224;0;4;0;;1;0;;0;0;11;446;5;
29 May.;;0;3;0;0;0;;0;1;;0;;0;0;10;;0;;1;0;0;;0;;;0;0;0;;4;10;;13;8;1;38;0;78;0;4;0;;0;0;;0;0;15;186;11;
30 May.;;0;0;0;0;1;;0;0;;0;;0;0;0;;0;;5;0;0;;0;;;0;0;0;;2;3;;5;0;0;16;0;26;0;1;0;;0;0;;0;0;11;70;7;
31 May.;;1;1;0;0;0;;0;1;;0;;0;0;15;;2;;7;0;0;;1;;;14;0;0;;6;45;;68;18;2;78;0;412;0;3;1;;1;0;;0;0;18;694;41;
1 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;4;;0;;1;0;0;;0;;;0;0;0;;3;13;;29;0;5;15;0;89;0;1;0;;0;0;;0;1;9;171;8;
2 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;13;;3;;4;0;0;;0;;;9;0;0;;4;70;;55;7;0;66;0;161;0;4;0;;0;0;;0;0;17;413;128;
3 Jun.;;0;0;0;0;0;;0;0;;0;;1;0;7;;0;;0;0;0;;0;;;0;0;0;;1;4;;27;11;1;30;0;38;0;0;0;;0;0;;0;1;3;124;12;
4 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;1;2;0;1;0;6;0;0;0;;0;0;;0;0;4;16;0;
5 Jun.;;1;0;0;0;1;;0;1;;0;;0;0;7;;0;;1;0;0;;1;;;3;1;0;;1;1;;7;8;0;47;0;19;0;2;0;;1;1;;0;0;35;138;7;
6 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;3;0;0;;3;1;;5;9;1;44;0;10;0;2;0;;0;3;;0;0;18;101;15;
7 Jun.;;0;0;0;0;0;;0;7;;0;;1;0;1;;1;;2;0;0;;0;;;1;1;0;;5;0;;12;18;0;113;0;30;0;2;0;;0;0;;0;1;54;249;2;
8 Jun.;;0;1;0;0;0;;1;10;;0;;0;0;6;;0;;5;1;0;;0;;;1;0;0;;5;0;;14;18;5;126;0;57;0;3;0;;0;0;;0;0;37;290;20;
9 Jun.;;0;1;0;0;0;;0;4;;0;;0;0;5;;0;;12;0;0;;0;;;8;0;0;;5;0;;22;16;0;93;0;36;0;3;0;;0;1;;0;1;41;248;20;
10 Jun.;;0;1;0;0;1;;0;7;;0;;1;0;1;;0;;3;0;0;;0;;;7;0;0;;6;0;;11;11;0;109;0;22;0;7;0;;1;1;;0;0;50;239;26;
11 Jun.;;0;1;0;0;0;;0;7;;0;;0;0;3;;1;;1;0;0;;0;;;2;0;0;;1;0;;4;13;0;109;0;14;0;3;0;;0;0;;0;0;36;195;23;
12 Jun.;;0;0;0;0;0;;1;9;;0;;1;0;2;;1;;0;0;0;;0;;;20;0;0;;3;0;;5;13;0;75;0;22;0;0;0;;0;0;;0;0;56;208;16;
13 Jun.;;0;0;0;0;0;;1;33;;0;;1;0;3;;6;;1;0;0;;0;;;42;0;0;;4;0;;5;14;1;63;0;44;0;1;0;;0;0;;0;0;48;267;71;
14 Jun.;;1;0;0;0;0;;0;14;;0;;1;0;5;;0;;0;0;0;;0;;;15;0;0;;5;0;;7;25;1;62;0;16;0;1;0;;0;0;;0;1;50;204;22;
15 Jun.;;0;0;0;0;0;;1;5;;0;;1;0;2;;0;;1;0;0;;0;;;3;0;0;;4;0;;17;13;1;73;0;34;0;0;0;;0;2;;0;0;57;214;79;
16 Jun.;;0;0;0;0;0;;1;1;;0;;0;0;1;;1;;1;0;0;;0;;;19;0;0;;3;0;;11;14;0;17;0;18;0;0;0;;0;0;;0;0;8;95;21;
17 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;5;0;4;0;7;0;1;0;;0;0;;0;0;1;20;7;
18 Jun.;;0;0;1;0;0;;0;6;;0;;0;0;1;;0;;0;0;0;;0;;;2;1;0;;2;0;;7;8;0;0;0;4;0;0;0;;0;0;;0;0;36;68;132;
19 Jun.;;0;0;0;0;0;;0;3;;0;;1;0;1;;0;;0;0;0;;0;;;10;0;0;;3;0;;29;6;1;27;0;9;0;1;0;;0;1;;0;1;9;102;160;
20 Jun.;;0;0;0;0;0;;1;12;;0;;2;0;4;;0;;1;0;0;;0;;;6;0;0;;7;0;;10;9;1;26;0;19;0;2;0;;0;3;;0;2;11;116;313;
21 Jun.;;0;0;0;0;1;;0;1;;0;;0;0;3;;0;;0;0;0;;0;;;2;0;0;;2;0;;3;5;1;8;0;5;0;1;0;;0;0;;0;0;6;38;63;
22 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;7;0;;1;3;0;2;0;3;0;1;0;;0;0;;0;0;5;23;22;
23 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;1;5;0;9;0;1;0;0;0;;0;1;;0;0;5;27;9;
24 Jun.;;0;0;0;0;0;;0;6;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;2;4;0;19;0;2;0;0;0;;0;0;;0;0;22;59;68;
25 Jun.;;0;0;0;0;0;;0;19;;0;;0;0;4;;1;;3;0;0;;0;;;1;1;0;;1;0;;0;7;0;71;0;0;0;1;0;;0;0;;0;0;24;133;70;
26 Jun.;;0;0;0;0;0;;1;9;;0;;0;0;7;;3;;0;0;0;;0;;;1;0;0;;5;0;;22;15;0;74;0;4;0;3;0;;1;0;;0;0;27;172;136;
27 Jun.;;0;0;0;0;0;;0;9;;0;;1;0;1;;0;;3;0;0;;0;;;1;0;0;;2;0;;1;3;0;11;0;1;0;0;0;;0;0;;0;0;3;36;57;
28 Jun.;;0;0;0;0;0;;1;8;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;4;0;;0;1;0;26;0;3;0;1;0;;1;1;;0;0;20;68;26;
29 Jun.;;0;0;0;0;0;;0;5;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;6;0;14;0;1;0;0;0;;0;0;;0;0;9;39;20;
30 Jun.;;0;0;0;0;0;;0;29;;0;;0;0;1;;1;;1;0;0;;0;;;3;1;0;;5;0;;0;14;0;86;0;2;0;1;0;;1;1;;0;0;20;166;60;
1 Jul.;;0;1;0;0;0;;0;17;;0;;1;0;6;;13;;1;0;0;;0;;;1;0;0;;7;0;;2;9;0;51;0;3;0;0;0;;0;0;;0;0;12;124;74;
2 Jul.;;1;0;0;0;0;;0;20;;0;;4;0;3;;1;;1;0;0;;0;;;1;0;0;;3;0;;1;9;0;48;0;2;0;1;0;;0;1;;0;1;14;111;57;
3 Jul.;;0;0;0;0;0;;0;11;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;3;0;;1;8;0;40;0;1;0;0;0;;0;1;;0;0;20;88;27;
4 Jul.;;0;0;0;0;0;;0;24;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;9;0;;1;8;0;49;0;1;0;0;0;;0;0;;0;1;32;127;35;
5 Jul.;;0;0;0;0;0;;1;47;;0;;2;0;2;;0;;2;1;0;;0;;;1;1;0;;11;0;;4;16;0;51;0;9;0;0;0;;1;1;;0;1;26;177;240;
6 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;1;10;0;11;0;2;0;1;0;;0;1;;0;0;4;39;19;
7 Jul.;;0;0;0;0;0;;0;9;;0;;0;0;0;;1;;0;0;0;;0;;;2;0;0;;5;0;;1;6;1;12;0;6;0;0;0;;0;1;;0;0;16;60;12;
8 Jul.;;0;0;0;0;0;;0;13;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;5;0;;0;11;0;27;0;1;0;0;0;;0;1;;0;1;19;79;5;
9 Jul.;;0;0;0;0;0;;1;26;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;7;0;68;0;1;0;0;0;;0;1;;0;0;16;125;41;
10 Jul.;;0;0;0;0;0;;0;9;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;3;0;;2;18;0;38;0;1;0;1;0;;0;0;;0;1;18;93;25;
11 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;1;;3;;0;0;0;;0;;;1;0;0;;1;0;;0;3;0;14;0;1;0;1;0;;1;0;;0;0;13;43;53;
12 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;0;;0;;1;0;0;;0;;;1;0;0;;2;0;;0;6;0;12;0;2;0;1;0;;0;1;;0;0;9;42;9;
13 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;1;;0;;0;0;0;;0;;;2;0;0;;1;0;;1;1;0;2;0;0;0;0;0;;0;0;;0;0;14;29;1;
14 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;5;0;4;0;1;0;0;0;;0;1;;0;1;16;28;5;
15 Jul.;;0;0;0;0;0;;0;4;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;4;0;13;0;0;0;0;0;;0;0;;0;0;14;40;8;
16 Jul.;;0;0;0;0;0;;0;22;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;8;0;52;0;0;0;0;0;;0;0;;0;0;47;134;29;
17 Jul.;;0;0;0;0;0;;0;26;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;10;0;;1;16;0;46;0;1;0;0;0;;0;1;;0;1;77;181;52;
18 Jul.;;0;0;0;0;0;;1;22;;0;;1;0;0;;1;;0;0;0;;0;;;0;1;0;;9;0;;0;14;0;39;0;1;0;0;0;;0;0;;0;0;56;145;76;
19 Jul.;;0;0;0;0;0;;0;90;;0;;0;0;0;;1;;0;0;0;;0;;;1;1;0;;7;0;;1;16;0;43;0;2;0;0;0;;0;1;;0;0;131;294;200;
20 Jul.;;0;0;0;0;1;;0;22;;0;;0;0;2;;2;;2;0;0;;0;;;1;0;0;;8;0;;1;18;0;32;0;0;0;1;0;;0;1;;0;1;74;166;164;
21 Jul.;;0;0;0;0;0;;1;13;;0;;0;0;1;;3;;0;0;0;;0;;;1;0;0;;2;0;;0;9;0;24;0;1;0;0;0;;0;0;;0;0;57;112;167;
22 Jul.;;0;0;0;0;0;;0;9;;0;;1;0;0;;6;;1;0;0;;0;;;1;0;0;;5;0;;0;16;0;24;0;0;0;1;0;;1;0;;0;1;40;106;124;
23 Jul.;;0;0;0;0;0;;1;11;;0;;0;0;1;;2;;0;0;0;;0;;;3;0;0;;3;0;;2;15;0;13;0;1;0;1;0;;0;1;;0;0;18;72;68;
24 Jul.;;0;1;0;0;0;;0;39;;0;;0;0;0;;0;;0;0;0;;0;;;1;1;0;;4;0;;1;8;0;16;0;1;0;0;0;;1;0;;0;0;28;101;30;
25 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;5;0;0;0;0;0;0;0;;0;0;;0;1;16;27;18;
26 Jul.;;0;0;0;0;0;;1;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;4;0;;0;5;0;8;0;0;0;1;0;;1;1;;0;0;25;47;11;
27 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;4;0;5;0;0;0;0;0;;0;0;;0;1;21;38;27;
28 Jul.;;0;0;0;1;0;;0;1;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;4;0;5;0;0;0;0;0;;0;0;;0;1;26;41;15;
29 Jul.;;0;0;0;0;0;;1;3;;0;;0;0;0;;7;;1;0;0;;0;;;1;0;0;;10;0;;1;1;0;11;0;1;0;0;0;;0;0;;0;0;28;65;66;
30 Jul.;;0;0;0;1;0;;0;3;;0;;0;0;1;;1;;1;0;0;;0;;;1;0;0;;3;0;;0;3;0;4;0;0;0;0;0;;0;0;;0;0;23;41;8;
31 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;1;1;3;3;
1  Ago.;;0;0;0;0;0;;1;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;3;0;1;0;0;0;;0;0;;0;0;28;35;7;
2  Ago.;;0;0;0;0;0;;0;5;;0;;0;0;0;;1;;0;0;0;;0;;;1;1;0;;3;0;;0;7;0;7;0;1;0;0;0;;0;0;;0;0;21;47;14;
3  Ago.;;0;0;0;1;0;;1;4;;0;;0;0;0;;2;;1;0;0;;0;;;1;0;0;;5;0;;0;7;0;3;0;1;0;0;0;;0;1;;0;1;26;54;25;
4  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;3;0;2;0;0;0;0;0;;0;0;;0;0;18;26;7;
5  Ago.;;0;0;0;0;0;;0;3;;0;;0;0;1;;3;;0;0;0;;0;;;1;0;0;;7;0;;0;1;0;11;0;0;0;0;0;;0;0;;0;0;21;48;20;
6  Ago.;;0;0;0;0;0;;0;2;;0;;1;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;15;24;11;
7  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;1;0;0;0;;0;0;;0;0;18;24;5;
8  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;1;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;11;17;3;
9  Ago.;;0;0;0;1;0;;0;1;;0;;1;0;9;;0;;2;0;0;;0;;;1;0;0;;4;0;;1;9;0;9;0;1;0;0;0;;1;0;;0;0;64;104;65;
10 Ago.;;0;0;0;1;0;;1;0;;0;;1;0;1;;5;;1;0;0;;0;;;0;0;0;;3;0;;0;7;0;7;0;1;0;0;0;;0;0;;0;0;70;98;53;
11 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;10;;1;0;0;;0;;;0;0;0;;9;0;;1;2;0;5;0;0;0;0;0;;1;0;;0;0;45;75;54;
12 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;7;;0;0;0;;0;;;1;1;0;;2;0;;1;5;0;2;0;3;0;0;0;;0;0;;0;3;45;71;26;
13 Ago.;;0;0;0;0;0;;0;1;;0;;1;0;0;;4;;1;0;0;;0;;;2;0;0;;5;0;;1;5;0;6;0;1;0;0;0;;0;0;;0;0;57;84;74;
14 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;4;;0;0;0;;0;;;1;1;0;;1;0;;1;5;0;4;0;1;0;0;0;;0;0;;0;0;33;52;30;
15 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;2;0;1;0;1;0;0;0;;0;0;;0;0;5;13;6;
16-ago;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17-ago;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18-ago;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19-ago;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20-ago;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21-ago;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-ago;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23 Ago.;;0;0;0;0;0;;0;0;;0;;9;0;0;;1;;0;0;0;;0;;;0;1;0;;1;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;26;42;6;
24 Ago.;;0;0;0;0;0;;0;1;;3;;5;0;0;;1;;0;0;0;;0;;;0;0;0;;5;0;;0;3;0;3;0;0;0;1;0;;1;0;;0;0;47;70;7;
25 Ago.;;0;0;0;1;0;;0;1;;2;;0;0;0;;5;;1;0;0;;0;;;0;0;0;;8;0;;0;3;0;3;0;0;0;0;0;;0;0;;0;0;47;71;24;
26 Ago.;;0;0;0;0;0;;0;1;;4;;1;0;0;;7;;1;0;0;;0;;;0;0;0;;13;0;;0;3;0;3;0;0;0;0;0;;0;0;;0;0;45;78;24;
27 Ago.;;0;0;0;0;0;;0;1;;1;;1;0;0;;2;;0;0;0;;0;;;0;0;0;;6;0;;0;3;0;2;0;0;0;0;0;;0;0;;0;0;39;55;8;
28 Ago.;;0;0;0;0;0;;0;1;;1;;0;0;0;;1;;1;0;0;;0;;;0;1;0;;13;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;1;30;55;11;
29 Ago.;;0;0;0;0;0;;0;3;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;9;0;;0;3;0;8;0;0;0;0;0;;0;0;;0;1;30;56;17;
30 Ago.;;0;0;0;0;0;;0;0;;3;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;10;0;;0;0;0;5;0;0;0;0;0;;0;0;;0;0;34;54;16;
31 Ago.;;0;0;0;0;0;;0;0;;1;;1;0;0;;3;;1;0;0;;0;;;0;5;0;;3;1;;0;0;0;7;0;0;0;0;0;;0;0;;0;0;49;71;0;
1   Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;4;1;
2   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;5;0;
3   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;16;21;14;
4   Sep.;;0;0;0;3;0;;0;0;;1;;0;0;0;;5;;1;1;0;;0;;;0;0;0;;3;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;1;14;32;82;
5   Sep.;;0;0;0;10;0;;0;0;;1;;0;0;0;;7;;0;0;0;;0;;;0;0;0;;9;0;;0;0;0;7;0;0;0;0;0;;0;0;;0;0;7;41;79;
6   Sep.;;0;0;0;4;0;;0;0;;1;;1;0;0;;17;;1;0;0;;0;;;0;2;0;;8;1;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;3;44;105;
7   Sep.;;0;0;0;0;0;;0;0;;1;;2;0;1;;36;;1;0;0;;0;;;0;1;0;;7;1;;0;1;0;17;0;0;0;0;0;;0;0;;0;0;6;74;122;
8   Sep.;;0;0;0;0;0;;0;1;;2;;0;0;0;;5;;0;1;0;;0;;;0;0;0;;7;0;;0;1;0;4;0;0;0;0;0;;0;0;;0;1;7;29;35;
9   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;2;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;3;0;0;0;1;0;;0;0;;0;1;3;11;7;
10 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;3;7;15;
11 Sep.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;6;13;11;
12 Sep.;;0;0;0;3;0;;0;0;;0;;0;0;1;;4;;1;0;0;;0;;;0;1;0;;3;1;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;4;24;43;
13 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;3;23;
14 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;1;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;7;21;
15 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
16 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;7;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;10;3;
17 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;3;0;;2;0;0;1;0;0;0;0;0;;1;0;;0;0;4;13;22;
18 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;2;8;1;
19 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;0;0;1;0;0;0;;0;0;;0;0;1;5;1;
20 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;4;4;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;5;4;
23 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;2;5;18;
24 Sep.;;0;0;0;1;0;;0;0;;3;;0;0;7;;1;;1;0;0;;0;;;0;1;0;;3;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;19;10;
25 Sep.;;0;0;0;1;0;;0;0;;1;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;1;0;;0;0;1;8;13;
26 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;7;11;
27 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;1;;1;0;0;;0;;;0;1;0;;4;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;3;12;3;
28 Sep.;;0;0;0;0;0;;0;0;;2;;0;0;1;;0;;0;0;0;;0;;;0;5;0;;1;0;;1;1;0;1;0;1;0;0;0;;0;0;;0;0;2;15;5;
29 Sep.;;0;0;0;0;0;;0;0;;2;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;0;7;1;
30 Sep.;;0;0;0;0;0;;0;0;;3;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;3;11;16;
1   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;3;6;9;
2   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;5;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;1;0;6;0;0;0;0;0;;0;0;;0;0;1;18;37;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;1;6;1;
4   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;5;;0;;0;0;0;;0;;;0;1;0;;2;0;;0;0;0;1;0;1;0;1;0;;0;0;;0;0;1;13;0;
5   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;7;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;1;0;0;0;1;0;0;0;;0;0;;0;0;1;12;0;
6   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;7;0;
7   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;6;10;
8   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;4;0;
9   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;1;0;1;0;0;0;;0;0;;0;0;1;6;5;
10 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;2;
11 Oct.;;0;0;0;1;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;5;1;
12 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;0;0;0;0;0;0;0;0;;0;1;;0;0;1;6;3;
13 Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;1;;0;0;0;;0;;;0;3;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;8;6;
14 Oct.;;0;0;0;0;0;;0;0;;1;;0;0;11;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;0;0;1;0;0;0;;0;0;;0;0;1;19;7;
15 Oct.;;0;0;0;0;0;;0;0;;1;;0;0;9;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;1;16;7;
16 Oct.;;0;0;0;0;0;;0;0;;1;;1;0;26;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;1;0;0;0;1;0;0;0;;0;0;;0;0;0;34;15;
17 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;8;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;9;1;
18 Oct.;;0;0;0;0;0;;0;0;;0;;1;0;23;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;31;9;
19 Oct.;;0;0;0;1;0;;0;0;;2;;1;0;92;;1;;1;0;0;;0;;;0;3;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;104;32;
20 Oct.;;0;0;0;0;0;;0;0;;1;;0;0;49;;0;;0;0;0;;0;;;0;1;0;;6;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;1;4;63;50;
