24 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;0;0;1;0;0;0;;0;0;;0;0;0;4;0;
25 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;6;0;0;0;0;0;;0;0;;0;0;1;8;0;
26 May.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;1;0;0;;0;;;0;0;0;;6;2;;2;4;1;39;0;4;0;2;0;;0;0;;0;0;6;69;1;
27 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;1;0;;1;1;;4;2;0;25;0;8;0;1;0;;0;0;;0;0;3;47;0;
28 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;2;;1;0;0;;0;;;0;0;0;;4;21;;4;7;0;21;0;11;0;0;0;;0;0;;0;0;7;79;1;
29 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;2;8;;5;0;1;11;0;17;0;5;0;;0;0;;0;0;3;54;0;
30 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;2;0;0;;0;;;0;0;0;;3;5;;25;1;2;24;0;18;0;1;0;;0;0;;0;0;2;84;1;
31 May.;;0;0;0;0;0;;1;3;;0;;1;0;2;;0;;1;0;0;;0;;;0;0;0;;12;13;;29;4;0;41;0;34;0;1;0;;1;0;;0;0;15;158;0;
1 Jun.;;0;0;0;0;0;;1;4;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;14;6;;16;1;1;21;0;22;0;1;0;;0;2;;0;0;19;109;0;
2 Jun.;;0;0;0;0;0;;1;0;;0;;0;0;2;;0;;1;0;0;;0;;;0;0;0;;8;10;;20;7;0;15;0;14;0;0;0;;0;0;;0;0;8;86;0;
3 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;2;0;0;;0;;;0;0;0;;4;17;;17;0;0;7;0;17;0;1;0;;0;0;;0;0;2;67;0;
4 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;1;0;0;0;;0;0;;0;0;1;4;0;
5 Jun.;;0;0;0;0;0;;0;6;;0;;0;1;2;;0;;0;0;0;;0;;;0;0;0;;1;4;;2;5;0;13;0;5;0;2;0;;0;0;;0;0;18;59;2;
6 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;17;1;;1;1;0;56;0;6;0;2;0;;0;0;;0;0;34;120;14;
7 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;10;1;;2;0;0;64;0;1;0;0;0;;0;0;;0;0;48;129;14;
8 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;1;;1;;2;0;0;;0;;;0;0;0;;14;1;;1;2;0;39;0;4;0;0;0;;0;0;;0;0;46;113;4;
9 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;2;0;0;;0;;;0;0;0;;8;2;;0;2;0;35;0;1;0;1;0;;0;0;;0;0;17;68;1;
10 Jun.;;0;0;1;0;0;;0;1;;0;;0;0;2;;0;;1;0;0;;0;;;0;2;0;;7;4;;2;2;0;28;0;4;0;2;0;;0;0;;0;0;11;67;1;
11 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;7;3;;1;1;0;48;0;0;0;2;0;;0;0;;0;0;41;103;3;
12 Jun.;;0;0;0;0;0;;0;17;;0;;1;0;5;;0;;0;0;0;;0;;;0;1;0;;7;2;;14;4;0;58;0;0;0;1;0;;0;0;;0;0;28;138;4;
13 Jun.;;0;0;1;0;0;;0;25;;0;;0;0;2;;0;;0;0;0;;0;;;0;1;0;;11;20;;11;5;0;27;0;1;0;1;0;;0;0;;0;0;33;138;0;
14 Jun.;;0;0;0;0;0;;0;15;;0;;0;0;1;;2;;1;0;0;;0;;;0;0;0;;5;3;;2;2;0;34;0;1;0;1;0;;0;0;;0;0;61;128;19;
15 Jun.;;0;0;0;0;0;;0;20;;0;;0;0;0;;0;;1;0;0;;0;;;1;0;0;;3;2;;10;3;0;33;0;1;0;1;0;;0;0;;0;0;45;120;8;
16 Jun.;;0;0;0;0;0;;0;29;;0;;0;0;1;;2;;0;0;0;;0;;;1;0;0;;10;7;;7;5;0;17;0;0;0;2;0;;0;0;;0;0;25;106;16;
17 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
18 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;1;0;;3;1;0;10;0;0;0;1;0;;0;0;;0;0;8;27;1;
19 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;2;;11;9;0;15;0;2;0;2;0;;0;1;;0;0;14;61;18;
20 Jun.;;0;0;0;0;0;;0;30;;0;;0;0;1;;0;;0;1;0;;0;;;0;0;0;;9;2;;9;11;0;41;0;4;0;5;0;;0;1;;0;0;34;148;157;
21 Jun.;;0;0;0;0;0;;0;6;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;3;1;;1;2;0;7;0;2;0;0;0;;0;0;;0;0;11;35;3;
22 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;0;6;0;
23 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;6;1;
24 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;4;0;1;0;0;0;;0;0;;0;0;10;20;1;
25 Jun.;;0;0;0;0;0;;0;7;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;4;0;25;0;1;0;0;0;;0;1;;0;0;11;51;1;
26 Jun.;;0;0;0;0;0;;0;23;;0;;1;0;1;;1;;1;0;0;;0;;;0;0;0;;4;0;;3;0;0;33;0;1;0;0;0;;0;0;;0;0;8;76;5;
27 Jun.;;0;0;0;0;0;;0;6;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;1;12;2;
28 Jun.;;0;0;0;0;0;;0;13;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;1;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;10;31;1;
29 Jun.;;0;0;0;0;0;;0;5;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;3;0;0;0;0;0;;0;0;;0;1;4;18;0;
30 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;4;1;;1;2;0;14;0;1;0;0;0;;0;0;;0;0;9;35;1;
1 Jul.;;0;0;0;0;1;;0;19;;0;;0;0;1;;1;;0;0;0;;0;;;0;2;0;;2;0;;2;5;0;54;0;0;0;0;0;;0;0;;0;0;12;99;10;
2 Jul.;;0;0;0;0;0;;1;40;;0;;0;0;0;;2;;1;0;0;;0;;;0;0;0;;7;0;;2;5;0;35;0;0;0;1;0;;0;0;;0;1;34;129;25;
3 Jul.;;0;0;1;0;1;;0;7;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;2;0;;1;0;0;11;0;0;0;0;0;;0;0;;0;0;23;48;5;
4 Jul.;;0;0;0;0;0;;0;22;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;3;0;13;0;0;0;0;0;;0;0;;0;0;17;58;2;
5 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;4;0;7;0;0;0;0;0;;0;0;;0;0;1;13;6;
6 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;4;0;2;0;0;0;0;0;;0;0;;0;0;7;18;4;
7 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;1;;1;4;0;4;1;0;0;0;0;;0;0;;0;0;10;30;1;
8 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;1;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;7;0;
9 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;0;3;0;
10 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;1;;0;2;0;8;0;0;0;0;0;;0;0;;0;0;3;25;0;
11 Jul.;;0;0;0;0;0;;0;43;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;9;1;;2;10;0;39;0;0;0;1;0;;0;0;;0;0;14;120;0;
12 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;1;7;1;
13 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
14 Jul.;;0;0;0;0;0;;1;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;1;0;;0;0;;0;0;1;5;1;
15 Jul.;;0;0;0;0;0;;1;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;1;0;4;0;0;0;0;0;;0;0;;0;0;13;23;0;
16 Jul.;;0;0;0;0;0;;0;25;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;10;0;;1;1;0;22;0;0;0;0;0;;0;0;;0;0;52;112;25;
17 Jul.;;0;0;0;0;0;;0;18;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;6;0;18;0;0;0;1;0;;0;0;;0;0;37;82;35;
18 Jul.;;0;0;0;0;0;;0;66;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;7;0;;1;8;0;22;0;0;0;0;0;;0;0;;0;1;81;187;54;
19 Jul.;;0;0;0;0;0;;0;36;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;5;1;;0;5;0;22;0;0;0;0;0;;0;0;;0;0;86;155;132;
20 Jul.;;0;0;0;0;0;;0;13;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;5;0;;0;4;0;9;0;0;0;0;0;;0;0;;0;0;66;99;33;
21 Jul.;;0;0;0;0;0;;0;25;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;7;1;;1;0;0;11;0;0;0;0;0;;0;0;;0;0;98;144;52;
22 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;2;0;;1;2;0;3;0;0;0;0;0;;0;0;;0;0;8;19;2;
23 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;3;0;1;0;1;0;;0;0;;0;0;4;12;3;
24 Jul.;;0;0;0;0;0;;0;14;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;2;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;14;35;1;
25 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;2;11;2;
26 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;4;7;2;
27 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;8;15;3;
28 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;4;6;1;
29 Jul.;;0;0;0;0;0;;1;1;;0;;0;0;1;;8;;1;0;0;;0;;;0;0;0;;4;1;;1;8;0;7;0;0;0;0;0;;0;0;;0;0;35;68;26;
30 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;4;6;3;
31 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;3;0;
1  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;4;0;
2  Ago.;;0;0;0;0;0;;1;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;4;10;0;
3  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;0;0;0;0;1;0;;0;0;;0;0;2;8;0;
4  Ago.;;0;0;0;0;0;;1;1;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;2;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;24;33;1;
5  Ago.;;0;0;0;0;0;;1;1;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;6;0;
6  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;4;6;1;
7  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;3;6;0;
8  Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;5;12;0;
9  Ago.;;0;0;0;1;0;;0;1;;0;;1;0;0;;4;;0;0;0;;0;;;0;0;0;;3;0;;1;4;0;1;0;0;0;0;0;;0;0;;0;0;11;27;2;
10 Ago.;;0;0;0;1;0;;0;1;;0;;1;0;1;;1;;2;0;0;;0;;;0;1;0;;4;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;41;56;7;
11 Ago.;;0;0;0;1;0;;0;0;;0;;1;0;0;;1;;1;0;0;;0;;;0;1;0;;2;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;40;50;8;
12 Ago.;;0;0;0;2;0;;1;1;;0;;2;0;0;;3;;1;0;0;;0;;;0;1;0;;5;0;;0;4;0;2;0;0;0;0;0;;0;0;;0;1;20;43;7;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;7;0;;1;7;0;0;0;0;0;0;0;;0;0;;0;1;29;47;3;
14 Ago.;;0;0;0;1;0;;0;1;;0;;0;0;0;;4;;1;0;0;;0;;;0;1;0;;6;0;;1;2;0;2;0;0;0;0;0;;0;0;;0;0;73;92;8;
15 Ago.;;0;0;0;1;0;;1;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;4;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;10;19;0;
16 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;3;0;
17 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;5;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;8;14;10;
18 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;0;3;0;
19 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;5;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;13;21;1;
20 Ago.;;0;0;0;0;0;;1;0;;0;;1;0;0;;4;;2;0;0;;0;;;0;1;0;;3;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;48;63;4;
21 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;7;;0;0;0;;0;;;0;0;0;;13;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;11;35;1;
22 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;6;10;0;
23 Ago.;;0;0;0;0;0;;1;1;;0;;0;0;0;;2;;0;0;0;;0;;;0;6;0;;11;0;;0;2;0;7;0;0;0;0;0;;0;0;;0;0;32;62;5;
24 Ago.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;7;0;;0;3;0;4;0;0;0;0;0;;0;0;;0;1;31;48;5;
25 Ago.;;0;0;0;1;0;;0;5;;0;;0;0;2;;1;;0;0;0;;0;;;0;2;0;;10;0;;0;4;0;3;0;0;0;0;0;;0;0;;0;0;44;72;8;
26 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;1;;3;;0;0;0;;0;;;0;0;0;;9;0;;1;1;0;3;0;0;0;1;0;;0;0;;0;0;30;50;2;
27 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;1;;2;;0;0;0;;0;;;0;1;0;;7;0;;0;3;0;4;0;0;0;1;0;;0;0;;0;0;37;57;9;
28 Ago.;;0;0;0;1;0;;0;2;;0;;0;0;0;;5;;0;0;0;;0;;;0;4;0;;16;0;;0;2;0;3;0;0;0;0;0;;0;0;;0;0;24;57;8;
29 Ago.;;0;0;0;1;0;;0;1;;0;;0;0;1;;2;;0;0;0;;0;;;0;0;0;;12;0;;1;5;0;7;0;0;0;0;0;;0;0;;0;0;22;52;7;
30 Ago.;;0;0;0;4;0;;0;2;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;4;0;;0;1;0;4;0;0;0;0;0;;0;0;;0;0;13;30;0;
31 Ago.;;0;0;0;0;0;;1;4;;0;;0;0;1;;2;;0;0;0;;0;;;0;0;0;;7;0;;0;3;0;9;0;0;0;0;0;;0;0;;0;0;18;45;3;
1   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;5;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;1;21;31;4;
2   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;7;9;0;
3   Sep.;;0;0;0;0;0;;0;0;;1;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;4;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;5;18;4;
4   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;5;1;
5   Sep.;;0;0;0;1;0;;2;0;;4;;0;0;1;;5;;2;0;0;;0;;;0;0;0;;14;0;;0;3;0;6;0;0;0;0;0;;0;0;;0;0;35;73;22;
6   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;4;;5;0;0;;0;;;0;0;0;;0;1;;1;5;0;20;0;1;0;2;0;;0;0;;0;0;42;82;13;
7   Sep.;;0;0;0;1;0;;0;1;;0;;0;0;0;;7;;3;0;0;;0;;;0;0;0;;5;1;;2;1;0;5;1;0;0;0;0;;0;0;;0;0;11;38;18;
8   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;1;0;0;;0;;;0;0;0;;1;0;;0;2;0;7;0;0;0;0;0;;0;0;;0;0;5;19;2;
9   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;1;
10 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;3;1;
11 Sep.;;0;0;0;0;0;;0;0;;0;;2;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;14;0;0;0;0;0;;0;0;;0;0;6;26;7;
12 Sep.;;0;0;0;0;0;;0;0;;0;;2;0;4;;5;;1;0;0;;0;;;0;0;0;;2;1;;0;1;0;7;0;0;0;0;0;;0;0;;0;0;5;28;22;
13 Sep.;;0;0;0;0;0;;0;2;;0;;0;0;0;;1;;1;0;0;;0;;;0;10;0;;0;0;;14;0;0;9;0;0;0;0;0;;0;0;;0;0;3;40;0;
14 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;4;0;5;0;0;0;0;0;;0;0;;0;0;4;15;0;
15 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;1;;0;0;0;6;1;
16 Sep.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;1;6;1;
17 Sep.;;0;0;0;0;0;;0;1;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;5;2;
18 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;1;
19 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
20 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;0;3;0;
22 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;2;2;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;0;11;4;
23 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;4;0;;0;0;0;0;0;0;0;1;0;;0;0;;0;0;2;9;10;
24 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;10;;2;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;2;0;0;0;0;0;;0;0;;0;0;2;18;7;
25 Sep.;;0;0;0;1;0;;0;1;;0;;0;0;4;;0;;0;0;0;;0;;;0;0;0;;2;0;;2;1;0;3;0;0;0;0;0;;0;0;;0;0;2;16;2;
26 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;3;;2;;0;0;0;;0;;;0;0;0;;0;0;;5;0;0;3;0;0;0;0;0;;0;0;;0;0;3;16;4;
27 Sep.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;1;0;;0;0;;0;0;0;8;2;
28 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;1;0;;0;0;;0;0;1;5;3;
29 Sep.;;0;0;1;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;2;10;0;
30 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;2;0;
1   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;3;7;2;
2   Oct.;;0;0;0;0;0;;0;1;;7;;1;0;14;;1;;0;1;0;;0;;;0;1;0;;14;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;1;13;56;22;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
4   Oct.;;0;0;0;0;0;;0;0;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;1;1;0;0;0;0;0;;0;0;;0;0;2;8;1;
5   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;2;0;
6   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;2;7;2;
7   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;2;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;6;0;0;0;0;0;;0;0;;0;0;1;11;6;
8   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;2;
9   Oct.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
10 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
11 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;1;
12 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;1;
13 Oct.;;0;0;0;0;0;;1;1;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;8;5;
14 Oct.;;0;0;0;0;0;;1;1;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;4;13;4;
15 Oct.;;0;0;0;1;0;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;9;6;
16 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;1;
17 Oct.;;0;0;0;0;0;;0;0;;2;;0;0;1;;0;;0;0;0;;0;;;0;2;0;;4;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;4;14;0;
